,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1091,96,1,10.20370864868164,3.74921685953935,1.8980246351683383,0.002855802555083085,26.413476943969727,228.81118774414062
1092,12,1,5.438549995422363,5.006856441497803,0.36790904736139807,0.0,11.479637145996094,226.53334045410156
1093,24,1,6.020896911621094,3.733720819155375,1.406394376947832,0.0,85.72525024414062,348.23187255859375
1094,40,3,12.549241065979004,5.291977977752685,2.7331682776734807,0.001517981690157099,5.631393909454346,231.81817626953125
1095,64,3,17.52423667907715,5.206059023737907,4.451531006705026,0.0026979862363211865,7.499602317810059,223.56321716308594
1096,120,2,5.422425746917725,3.149120227495829,1.212561564501873,0.003477086010876753,204.46153259277344,351.0326232910156
1097,100,3,17.42041015625,4.014313406944275,3.442116112026459,0.003987876713817421,3.724956750869751,178.8372039794922
1098,12,1,12.996871948242188,9.056026776631674,2.842468124612272,0.0,4.466327667236328,204.1666717529297
1099,16,1,6.004451751708984,3.743279755115509,1.5217706817090235,0.0,2.030548572540283,176.2650604248047
1100,232,3,8.103485107421875,3.2173409708615006,1.6246362024222747,0.008747330318891683,21.112150192260742,241.36778259277344
1101,32,1,9.540261268615723,6.136640578508377,3.1191208354170827,0.0005286690373244731,14.149068832397461,335.92333984375
1102,28,1,10.501720428466797,4.436920166015625,3.1841199896900747,0.0,5.903340816497803,316.6666564941406
1103,40,1,12.284893989562988,5.396252167224884,3.705173962229089,0.0,13.564675331115723,234.4897918701172
1104,24,1,12.605826377868652,5.003822088241577,3.656420187197939,0.0,3.0897767543792725,202.1568603515625
1105,200,2,17.567968368530273,4.9202972960472104,3.2987327799165196,0.009211544964236668,9.088726997375488,229.72413635253906
1106,16,1,5.825966835021973,3.7041800022125244,1.4745225130993243,0.0008828870817417053,3.039238214492798,199.6969757080078
1107,12,1,7.857861042022705,6.722062587738037,0.8305160818560401,0.000760340950669096,7.0676679611206055,193.8834991455078
1108,1052,1,182.9289093017578,18.005588040605698,27.490834071728074,0.11294252699320137,65.0620346069336,291.7989501953125
1109,172,3,11.124794960021973,3.439042931379274,1.902099615404899,0.004540358482084811,44.0701789855957,316.1728515625
1110,156,1,14.909452438354492,3.9890570426598573,3.050986313378365,0.005301060362352325,8.198917388916016,208.7919464111328
1111,124,5,13.804183006286621,3.7041006857349026,2.541472945888144,0.006308260327217141,48.700321197509766,255.32786560058594
1112,56,1,8.29489803314209,3.600675787244524,1.8677512172215645,0.0018354674903583957,3.7271203994750977,167.10145568847656
1113,76,4,14.247207641601562,5.025725860344736,3.7771911897322368,0.0014917816900193769,7.022525787353516,242.2935791015625
1114,20,1,8.79252815246582,3.7048712491989138,2.740024420181947,0.0,6.480798721313477,255.1851806640625
1115,48,2,11.309828758239746,5.2965684334437055,3.441289438786286,0.0,4.136041641235352,169.5061798095703
1116,1168,2,707.7444458007812,60.604581212344236,118.08077803925497,0.4841074245248039,132.07406616210938,315.6474304199219
1117,1908,18,27.97929573059082,5.889550996776397,4.60547032355819,0.0492311083520804,294.34234619140625,432.8895263671875
1118,3196,1,959.1981201171875,30.178655015362967,74.50539362927202,0.3742498617883813,54.98737335205078,315.71429443359375
1119,180,2,17.548954010009766,5.434452814526028,3.9932861205928414,0.008019461380823056,8.428845405578613,293.396240234375
1120,20,1,5.339060306549072,3.214731526374817,1.1865750499204446,0.0,5.345912456512451,219.5238037109375
1121,316,9,20.62080192565918,4.03364025942887,3.0258466274150893,0.01052009671103196,17.026832580566406,241.19265747070312
