,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1279,11,3,29,13.454545454545455,7.177789433873412,0.0,7.225594997406006,251.80450439453125
1280,13,2,16,10.692307692307692,3.337078763612902,0.0,80.89917755126953,287.5037536621094
1281,18,2,55,15.833333333333334,11.40784330576507,0.0,14.280881881713867,251.3772430419922
1282,4,1,24,15.0,5.244044240850758,0.0,3.9621713161468506,162.39669799804688
1283,166,3,100,25.626506024096386,21.838515132989674,0.023267509513897246,45.45256042480469,275.47308349609375
1284,39,3,30,12.666666666666666,5.941308382767663,0.004536522136306132,12.119630813598633,271.9130554199219
1285,20,3,33,17.95,5.8521363620476246,0.003121617646385588,4.725934982299805,222.80575561523438
1286,4,1,23,21.75,1.6393596310755,0.0,12.99701976776123,226.94444274902344
1287,19,1,25,12.263157894736842,4.493762990765592,0.0,41.015018463134766,308.93701171875
1288,42,3,46,15.714285714285714,9.849548489254564,0.0,25.560577392578125,272.0824279785156
1289,98,3,219,24.255102040816325,27.646939980687012,0.018768288609889838,24.140121459960938,264.14141845703125
1290,3,1,18,14.0,2.943920288775949,0.0,2.930563449859619,182.61904907226562
1291,49,3,44,14.816326530612244,9.215500405844082,0.0,24.028234481811523,243.1707305908203
1292,28,3,33,12.892857142857142,5.918127634132062,0.0,44.69310760498047,274.75408935546875
1293,50,2,46,14.1,7.738862965578342,0.005659907680306516,89.82588958740234,368.3625793457031
1294,3,1,19,15.0,3.265986323710904,0.0,18.80238914489746,203.78640747070312
1295,89,4,107,22.89887640449438,19.32573817583442,0.012041261686669951,27.564828872680664,275.9398498535156
1296,5,1,16,11.4,3.2619012860600183,0.0,12.765149116516113,204.0
1297,19,2,25,15.052631578947368,5.605201383400641,0.0,13.756221771240234,217.05882263183594
1298,5,1,28,17.8,5.775811631277461,0.0,10.266225814819336,216.6216278076172
1299,239,3,534,38.27196652719665,67.73611491910064,0.034507663735210886,95.08660888671875,319.4117736816406
1300,662,3,1088,49.77190332326284,101.367824714324,0.07857663002998595,132.7938232421875,343.4020690917969
1301,300,2,347,28.45,42.14483954175173,0.050990386124708,61.122703552246094,292.9053955078125
1302,708,3,1664,57.68785310734463,131.15393991088456,0.16264242680230287,162.85159301757812,398.1355895996094
1303,10,1,16,10.2,2.993325909419153,0.0,31.406890869140625,242.59259033203125
1304,56,2,70,19.160714285714285,13.389463855843474,0.007286229334013165,17.229694366455078,322.952392578125
1305,69,3,71,18.536231884057973,13.795167931745898,0.007308463096578975,168.23562622070312,315.5107421875
1306,166,2,237,25.96385542168675,33.29077653049254,0.01641827847820183,61.03367233276367,258.60430908203125
1307,210,2,260,34.11904761904762,39.89474388399004,0.030761029227229095,215.07167053222656,301.1688232421875
1308,45,2,65,16.244444444444444,11.738172402807207,0.0,17.102153778076172,274.6263427734375
1309,45,3,59,18.711111111111112,14.008921319759414,0.0,22.734804153442383,262.2535095214844
