,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
3096,7,1,15,10.571428571428571,4.16986271980755,0.0,29.586748123168945,423.9495849609375
3097,10,1,24,16.0,5.692099788303083,0.0011914980444917653,5.451579570770264,415.78125
3098,50,1,273,51.82,64.49548511330076,0.003965097500478911,25.828067779541016,293.8820495605469
3099,27,1,66,19.0,15.275252316519467,0.0,2.3534538745880127,451.6438293457031
3100,6,1,23,14.0,4.795831523312719,0.0,6.676837921142578,310.6557312011719
3101,5,1,38,16.2,11.582745788456206,0.0,6.774954795837402,388.5416564941406
3102,9,1,24,12.88888888888889,6.919287767529006,0.0,2.307760238647461,280.0
3103,7,1,25,16.0,5.879747322073336,0.0,4.267437934875488,224.6456756591797
3104,12,1,38,14.25,10.31281565173482,0.0,2.4528648853302,338.0
3105,22,1,70,21.136363636363637,15.737319439488282,0.0,9.939889907836914,295.7407531738281
3106,6,1,15,10.5,2.4324199198877374,0.0,2.6977829933166504,303.0769348144531
3107,12,1,36,14.833333333333334,9.555394055482774,0.0,3.959292411804199,412.5
3108,18,1,73,18.333333333333332,14.94805821651911,0.0,5.259613990783691,333.66864013671875
3109,14,1,23,12.857142857142858,4.050699108216522,0.0,9.318739891052246,245.42857360839844
3110,44,1,42,16.795454545454547,9.792342893242811,0.0,112.83531951904297,422.4813537597656
3111,3,1,31,27.666666666666668,4.027681991198191,0.0,2.11234712600708,271.1111145019531
3112,6,1,20,14.666666666666666,3.9860869143671325,0.0,1.232616662979126,335.3333435058594
3113,3,1,26,18.0,6.531972647421808,0.0,3.503676176071167,370.8547058105469
3114,12,1,20,11.083333333333334,4.329325069286846,0.0,7.116723537445068,314.96893310546875
3115,6,2,21,15.0,3.7859388972001824,0.0,1.2603914737701416,338.0769348144531
3116,8,1,18,10.875,3.887077951366553,0.0,24.02587890625,412.5980529785156
3117,17,1,30,12.705882352941176,6.532855477663771,0.0,9.868277549743652,302.0143737792969
3118,17,1,28,13.0,5.541288871096794,0.0,17.97211265563965,375.2173767089844
3119,70,1,69,17.885714285714286,12.670035355845197,0.002394888802876464,3.353241205215454,521.34326171875
